Orycteropus,32.766666,72.500000
Hispanotherium,32.766666,72.500000
Conohyus,32.766666,72.500000
Conohyus,32.766666,72.500000
Hippohyus,32.766666,72.500000
Dorcatherium,32.766666,72.500000
Giraffokeryx,32.766666,72.500000
Dorcatherium,33.633331,72.516670
Alloptox,49.333302,82.133301
Ansomys,33.183300,118.216698
Microdyromys,33.183300,118.216698
Diatomys,33.183300,118.216698
Democricetodon,33.183300,118.216698
Plesiodipus,43.647499,111.976700
Alloptox,43.647499,111.976700
Bellatona,43.647499,111.976700
Plesiodipus,43.500000,112.000000
Quyania,40.000000,114.000000
Yanshuella,40.000000,114.000000
Zelceina,40.000000,114.000000
Castor,40.000000,114.000000
Myomimus,40.000000,114.000000
Sminthoides,40.000000,114.000000
Balaenoptera,24.575001,120.995834
Myomimus,32.929169,71.655556
Hippopotamus,33.000000,35.599998
Bison,33.000000,35.599998
Entelodon,37.000000,140.830002
Roberthoffstetteria,-18.033333,-65.583336
Phugatherium,-27.083332,-64.466667
Leopardus,-38.000000,-57.549999
Aotus,3.316667,-75.083336
Nanoastegotherium,3.300000,-75.166664
Proeuphractus,-34.633331,-56.950001
Nanoastegotherium,3.266667,-75.216667
Anadasypus,3.233333,-75.166664
Anadasypus,3.233333,-75.166664
Anadasypus,3.300000,-75.166664
Anadasypus,3.250000,-75.150002
Pedrolypeutes,3.000000,-75.000000
Pedrolypeutes,3.316667,-75.166664
Pedrolypeutes,3.283333,-75.199997
Pedrolypeutes,3.233333,-75.183334
Boreostemma,3.233333,-75.183334
Pedrolypeutes,3.300000,-75.150002
Homo,-8.633300,116.150002
Panthera,-8.633300,116.150002
Tapirus,-8.633300,116.150002
Cervus,-8.633300,116.150002
Muntiacus,-8.633300,116.150002
Pedrolypeutes,3.300000,-75.133331
Neoglyptatelus,3.250000,-75.166664
Neoglyptatelus,3.283333,-75.166664
Neoglyptatelus,3.250000,-75.183334
Neoglyptatelus,3.300000,-75.116669
Neoglyptatelus,3.283333,-75.199997
Boreostemma,3.300000,-75.150002
Boreostemma,3.250000,-75.133331
Boreostemma,3.266667,-75.116669
Boreostemma,3.300000,-75.116669
Indalecia,-25.516666,-65.533333
Catopsbaatar,43.487499,101.125000
Nemegtbaatar,43.487499,101.125000
Chulsanbaatar,43.487499,101.125000
Barunlestes,43.487499,101.125000
Asioryctes,43.487499,101.125000
Deltatheridium,43.487499,101.125000
Patene,-45.666668,-68.666664
Carodnia,-45.400002,-67.183334
Carodnia,-45.400002,-67.183334
Polydolops,-45.400002,-67.183334
Ernestokokenia,-45.400002,-67.183334
Amphidolops,-45.266666,-67.000000
Wainka,-45.266666,-67.000000
Eomaia,41.366669,121.416664
Cuvieronius,18.616667,-97.900002
Protitanotherium,40.817501,128.155304
Plesiocolopirus,40.817501,128.155304
Dihoplus,39.383301,37.599998
Hexaprotodon,8.283333,79.816666
Lutreolina,-38.000000,-58.000000
Lutreolina,-38.000000,-58.000000
Thylophorops,-38.000000,-58.000000
Thylophorops,-38.000000,-58.000000
Thylophorops,-38.000000,-58.000000
Thylophorops,-38.000000,-58.000000
Thylophorops,-38.000000,-58.000000
Hyrachyus,18.333332,-77.916664
Gashternia,-45.366669,-67.741669
Ernestokokenia,-45.366669,-67.741669
Peripantostylops,-45.366669,-67.741669
Henricosbornia,-45.366669,-67.741669
Seudenius,-45.366669,-67.741669
Isotemnus,-45.366669,-67.741669
Kibenikhoria,-45.366669,-67.741669
Shecenia,-45.366669,-67.741669
Notogale,-17.083332,-67.616669
Pharsophorus,-17.083332,-67.616669
Proborhyaena,-17.083332,-67.616669
Notogale,-17.083332,-67.616669
Pharsophorus,-45.234444,-67.505554
Palaeothentes,-17.083332,-67.616669
Homo,-27.116667,31.966667
Astroconodon,34.400002,-96.099998
Astroconodon,33.283333,-97.616669
Kermackia,33.283333,-97.616669
Kermackia,33.283333,-97.616669
Pappotherium,33.283333,-97.616669
Holoclemensia,33.283333,-97.616669
Pappotherium,33.283333,-97.616669
Gobiconodon,45.438999,-108.244400
Gobiconodon,45.197399,-108.811302
Corviconodon,45.099998,-106.900002
Montanalestes,45.200001,-109.000000
Paracimexomys,37.400002,-111.199997
Dakotamys,37.400002,-111.199997
Eoalphadon,37.400002,-111.199997
Pariadens,37.400002,-111.199997
Dakotamys,37.799999,-111.500000
Dakotadens,37.799999,-111.500000
Eoalphadon,37.799999,-111.500000
Cimolodon,37.799999,-111.500000
Paracimexomys,37.799999,-111.500000
Dakotamys,37.799999,-111.500000
Eoalphadon,37.799999,-111.500000
Eoalphadon,37.799999,-111.500000
Pariadens,37.799999,-111.500000
Dakotadens,37.799999,-111.500000
Dakotamys,37.799999,-111.500000
Pariadens,37.799999,-111.500000
Astroconodon,33.500179,-97.582741
Spalacotheroides,33.500179,-97.582741
Pappotherium,33.500179,-97.582741
Adinodon,33.500179,-97.582741
Cimolodon,37.799999,-111.500000
Symmetrodontoides,37.799999,-111.500000
Astroconodon,33.500000,-97.500000
Astroconodon,33.116669,-97.566666
Astroconodon,34.400002,-96.099998
Paracimexomys,34.400002,-96.099998
Atokatheridium,34.400002,-96.099998
Paracimexomys,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Bryceomys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Spalacolestes,39.000000,-111.000000
Spalacotheridium,39.000000,-111.000000
Astroconodon,39.000000,-111.000000
Corviconodon,39.000000,-111.000000
Jugulator,39.000000,-111.000000
Dakotadens,39.000000,-111.000000
Janumys,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Bryceomys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Ameribaatar,39.000000,-111.000000
Kokopellia,39.000000,-111.000000
Corviconodon,39.000000,-111.000000
Jugulator,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Corviconodon,39.000000,-111.000000
Jugulator,39.000000,-111.000000
Spalacolestes,39.000000,-111.000000
Spalacotheridium,39.000000,-111.000000
Janumys,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Bryceomys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Ameribaatar,39.000000,-111.000000
Astroconodon,39.000000,-111.000000
Corviconodon,39.000000,-111.000000
Jugulator,39.000000,-111.000000
Spalacolestes,39.000000,-111.000000
Spalacotheridium,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Bryceomys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Corviconodon,39.000000,-111.000000
Spalacolestes,39.000000,-111.000000
Spalacotheridium,39.000000,-111.000000
Ameribaatar,39.000000,-111.000000
Astroconodon,39.000000,-111.000000
Spalacotheridium,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Corviconodon,39.000000,-111.000000
Spalacolestes,39.000000,-111.000000
Spalacotheridium,39.000000,-111.000000
Janumys,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Bryceomys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Ameribaatar,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Bryceomys,39.000000,-111.000000
Astroconodon,39.000000,-111.000000
Spalacolestes,39.000000,-111.000000
Spalacolestes,39.000000,-111.000000
Spalacotheridium,39.000000,-111.000000
Janumys,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Bryceomys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Ameribaatar,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Astroconodon,39.000000,-111.000000
Spalacotheridium,39.000000,-111.000000
Janumys,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Cedaromys,39.000000,-111.000000
Paracimexomys,39.000000,-111.000000
Astroconodon,32.270557,-97.907219
Astroconodon,32.220554,-98.201942
Holoclemensia,32.220554,-98.201942
Paracimexomys,37.500000,-113.500000
Paracimexomys,37.799999,-111.500000
Bryceomys,37.799999,-111.500000
Bryceomys,37.799999,-111.500000
Symmetrodontoides,37.799999,-111.500000
Spalacotheridium,37.799999,-111.500000
Paracimexomys,37.799999,-111.500000
Bryceomys,37.799999,-111.500000
Bryceomys,37.799999,-111.500000
Symmetrodontoides,37.799999,-111.500000
Anchistodelphys,37.799999,-111.500000
Paracimexomys,37.635834,-112.060837
Bryceomys,37.635834,-112.060837
Symmetrodontoides,37.635834,-112.060837
Meniscoessus,37.700001,-113.000000
Cimolodon,37.700001,-113.000000
Cimolodon,37.700001,-113.000000
Cimolodon,37.700001,-113.000000
Cimolodon,49.099998,-111.800003
Cimolodon,49.099998,-111.800003
Alticonodon,49.099998,-111.800003
Mesodma,49.099998,-111.800003
Paracimexomys,49.099998,-111.800003
Cimexomys,49.099998,-111.800003
Cimolodon,49.099998,-111.800003
Cimolodon,49.099998,-111.800003
Viridomys,49.099998,-111.800003
Varalphadon,49.099998,-111.800003
Albertatherium,49.099998,-111.800003
Apistodon,49.099998,-111.800003
Aquiladelphis,49.099998,-111.800003
Aquiladelphis,49.099998,-111.800003
Cimolodon,49.099998,-111.800003
Cimolodon,49.099998,-111.800003
Alticonodon,49.099998,-111.800003
Symmetrodontoides,49.099998,-111.800003
Mesodma,49.099998,-111.800003
Paracimexomys,49.099998,-111.800003
Cimexomys,49.099998,-111.800003
Cimolodon,49.099998,-111.800003
Cimolodon,49.099998,-111.800003
Potamotelses,49.099998,-111.800003
Picopsis,49.099998,-111.800003
Varalphadon,49.099998,-111.800003
Albertatherium,49.099998,-111.800003
Apistodon,49.099998,-111.800003
Aquiladelphis,49.099998,-111.800003
Aquiladelphis,49.099998,-111.800003
Iqualadelphis,49.099998,-111.800003
Cimolodon,49.099998,-111.800003
Cimolodon,49.099998,-111.800003
Meniscoessus,49.099998,-111.800003
Viridomys,49.099998,-111.800003
Varalphadon,49.099998,-111.800003
Aquiladelphis,49.099998,-111.800003
Aquiladelphis,49.099998,-111.800003
Paracimexomys,49.099998,-111.800003
Symmetrodontoides,49.099998,-111.800003
Mesodma,37.599998,-111.349998
Cimolodon,37.599998,-111.349998
Cimolodon,37.599998,-111.349998
Cimolomys,37.599998,-111.349998
Cimexomys,37.599998,-111.349998
Symmetrodontoides,37.599998,-111.349998
Iugomortiferum,37.599998,-111.349998
Anchistodelphys,37.599998,-111.349998
Alphadon,37.700001,-113.000000
Alphadon,37.700001,-113.000000
Cimolomys,44.000000,-108.000000
Ectocentrocristus,47.700001,-110.699997
Mesodma,43.200001,-107.099998
Cimolomys,43.200001,-107.099998
Meniscoessus,43.200001,-107.099998
Paracimexomys,43.200001,-107.099998
Falepetrus,43.200001,-107.099998
Turgidodon,43.200001,-107.099998
Alphadon,43.200001,-107.099998
Gypsonictops,43.200001,-107.099998
Meniscoessus,48.916698,-110.583298
Paracimexomys,36.299999,-108.199997
Mesodma,36.299999,-108.199997
Cimolodon,36.299999,-108.199997
Meniscoessus,36.299999,-108.199997
Alphadon,36.299999,-108.199997
Alphadon,44.103001,-107.756699
Alostera,44.103001,-107.756699
Alphadon,44.103001,-107.756699
Meniscoessus,48.566700,-109.683296
Paracimexomys,47.808201,-109.589699
Paracimexomys,47.808201,-109.589699
Mesodma,47.808201,-109.589699
Cimolomys,47.808201,-109.589699
Meniscoessus,47.808201,-109.589699
Turgidodon,47.808201,-109.589699
Turgidodon,47.808201,-109.589699
Alphadon,47.808201,-109.589699
Alphadon,47.808201,-109.589699
Ectocentrocristus,47.808201,-109.589699
Aletridelphys,47.808201,-109.589699
Leptalestes,47.808201,-109.589699
Gypsonictops,47.808201,-109.589699
Cimolomys,47.793701,-109.568398
Meniscoessus,48.933300,-110.583298
Turgidodon,48.983299,-110.516701
Meniscoessus,48.933300,-110.583298
Alphadon,48.933300,-110.583298
Mesodma,50.779999,-110.500000
Alphadon,50.779999,-110.500000
Turgidodon,50.779999,-110.500000
Turgidodon,50.779999,-110.500000
Gypsonictops,50.779999,-110.500000
Paranyctoides,50.779999,-110.500000
Paracimexomys,47.799999,-112.199997
Alphadon,47.799999,-112.199997
Cimolomys,40.299999,-74.300003
Protalphadon,40.299999,-74.300003
Mesodma,30.200001,-115.800003
Gallolestes,30.200001,-115.800003
Mesodma,42.854401,-107.278099
Cimolomys,42.854401,-107.278099
Turgidodon,42.854401,-107.278099
Alphadon,42.854401,-107.278099
Protalphadon,42.854401,-107.278099
Gypsonictops,42.854401,-107.278099
Alphadon,48.566700,-109.699997
Aletridelphys,48.566700,-109.699997
Meniscoessus,48.933300,-110.633301
Mesodma,48.566700,-109.699997
Meniscoessus,48.566700,-109.699997
Cimolomys,48.566700,-109.699997
Alphadon,48.566700,-109.699997
Turgidodon,48.566700,-109.699997
Aletridelphys,48.566700,-109.699997
Gypsonictops,48.566700,-109.699997
Turgidodon,49.956699,-110.266197
Aletridelphys,49.956699,-110.266197
Pediomys,49.956699,-110.266197
Leptalestes,49.956699,-110.266197
Aletridelphys,49.956699,-110.266197
Gypsonictops,49.956699,-110.266197
Paranyctoides,49.956699,-110.266197
Paracimexomys,36.299999,-108.199997
Mesodma,36.299999,-108.199997
Cimolodon,36.299999,-108.199997
Meniscoessus,36.299999,-108.199997
Alphadon,36.299999,-108.199997
Cimolomys,44.117401,-107.756699
Turgidodon,44.117401,-107.756699
Alphadon,44.117401,-107.756699
Mesodma,37.400002,-111.199997
Mesodma,37.400002,-111.199997
Cimolodon,37.400002,-111.199997
Paracimexomys,37.400002,-111.199997
Varalphadon,37.400002,-111.199997
Turgidodon,37.400002,-111.199997
Turgidodon,37.400002,-111.199997
Alphadon,37.400002,-111.199997
Aenigmadelphys,37.400002,-111.199997
Avitotherium,37.400002,-111.199997
Mesodma,37.799999,-111.500000
Mesodma,37.799999,-111.500000
Paracimexomys,37.799999,-111.500000
Alphadon,37.799999,-111.500000
Alphadon,37.799999,-111.500000
Alphadon,48.933300,-110.650002
Mesodma,48.933300,-110.583298
Meniscoessus,48.933300,-110.583298
Cimolomys,48.933300,-110.583298
Paracimexomys,48.933300,-110.583298
Paracimexomys,48.933300,-110.583298
Alphadon,48.933300,-110.583298
Turgidodon,48.933300,-110.583298
Turgidodon,48.933300,-110.583298
Leptalestes,48.933300,-110.583298
Gypsonictops,48.933300,-110.583298
Paranyctoides,48.933300,-110.583298
Falepetrus,48.933300,-110.583298
Meniscoessus,49.299999,-110.599998
Eodelphis,49.299999,-110.599998
Aletridelphys,49.299999,-110.599998
Gypsonictops,49.299999,-110.599998
Cimolomys,44.103001,-107.756699
Mesodma,37.400002,-111.199997
Mesodma,37.400002,-111.199997
Cimolodon,37.400002,-111.199997
Cimexomys,37.400002,-111.199997
Symmetrodontoides,37.400002,-111.199997
Alphadon,37.400002,-111.199997
Turgidodon,37.400002,-111.199997
Alphadon,37.400002,-111.199997
Cimolodon,37.400002,-111.199997
Cimolomys,37.400002,-111.199997
Alphadon,37.400002,-111.199997
Turgidodon,37.400002,-111.199997
Alphadon,37.400002,-111.199997
Meniscoessus,50.500000,-110.300003
Turgidodon,50.500000,-110.300003
Alphadon,44.117401,-107.777000
Alphadon,44.117401,-107.777000
Eodelphis,50.900002,-111.800003
Mesodma,48.933300,-110.583298
Meniscoessus,48.933300,-110.583298
Cimolomys,48.933300,-110.583298
Paracimexomys,48.933300,-110.583298
Alphadon,48.933300,-110.583298
Turgidodon,48.933300,-110.583298
Turgidodon,48.933300,-110.583298
Aletridelphys,48.933300,-110.583298
Paranyctoides,48.933300,-110.583298
Meniscoessus,48.933300,-110.583298
Mesodma,50.900002,-111.800003
Meniscoessus,50.900002,-111.800003
Eodelphis,50.900002,-111.800003
Eodelphis,50.900002,-111.800003
Turgidodon,50.900002,-111.800003
Gypsonictops,50.900002,-111.800003
Turgidodon,44.103001,-107.756699
Turgidodon,44.103001,-107.756699
Alphadon,44.103001,-107.756699
Protalphadon,44.103001,-107.756699
Alphadon,44.103001,-107.756699
Alphadon,29.200001,-103.199997
Cimolomys,29.316668,-103.516670
Cimolodon,29.316668,-103.516670
Paleomolops,29.316668,-103.516670
Alphadon,29.316668,-103.516670
Alphadon,29.316668,-103.516670
Turgidodon,29.316668,-103.516670
Gallolestes,29.316668,-103.516670
Alphadon,48.933300,-110.583298
Turgidodon,48.933300,-110.583298
Alphadon,49.099998,-109.500000
Alphadon,36.299999,-108.199997
Alphadon,36.299999,-108.199997
Ectocentrocristus,36.299999,-108.199997
Leptalestes,36.299999,-108.199997
Aquiladelphis,36.299999,-108.199997
Gypsonictops,36.299999,-108.199997
Gypsonictops,36.299999,-108.199997
Paranyctoides,36.299999,-108.199997
Meniscoessus,40.287800,-107.863899
Paracimexomys,36.299999,-108.199997
Kimbetohia,36.299999,-108.199997
Cimolodon,36.299999,-108.199997
Meniscoessus,36.299999,-108.199997
Alphadon,36.299999,-108.199997
Leptalestes,36.299999,-108.199997
Gypsonictops,36.299999,-108.199997
Bistius,36.299999,-108.199997
Cimolodon,49.799999,-114.599998
Didelphodon,51.599998,-112.500000
Didelphodon,51.599998,-112.500000
Mesodma,49.912998,-112.985298
Cimolodon,49.912998,-112.985298
Cimolomys,49.912998,-112.985298
Meniscoessus,49.912998,-112.985298
Meniscoessus,49.912998,-112.985298
Turgidodon,49.912998,-112.985298
Leptalestes,49.912998,-112.985298
Leptalestes,49.912998,-112.985298
Eodelphis,49.912998,-112.985298
Leptalestes,48.900002,-112.800003
Paracimexomys,48.900002,-112.800003
Paracimexomys,48.900002,-112.800003
Meniscoessus,43.183334,-104.533333
Cimolomys,43.183334,-104.533333
Mesodma,43.183334,-104.533333
Cimolodon,43.183334,-104.533333
Didelphodon,43.183334,-104.533333
Pediomys,43.183334,-104.533333
Leptalestes,43.183334,-104.533333
Aletridelphys,43.183334,-104.533333
Aletridelphys,43.183334,-104.533333
Gypsonictops,43.183334,-104.533333
Cimolestes,43.183334,-104.533333
Cimolestes,43.183334,-104.533333
Meniscoessus,47.633301,-106.199997
Gypsonictops,47.633301,-106.199997
Glasbius,47.549999,-107.116699
Mesodma,47.549999,-107.133301
Mesodma,47.549999,-107.133301
Cimolodon,47.549999,-107.133301
Glasbius,47.549999,-107.133301
Leptalestes,47.549999,-107.133301
Aletridelphys,47.549999,-107.133301
Aletridelphys,47.633301,-106.199997
Cimolomys,43.101318,-104.597458
Meniscoessus,43.101318,-104.597458
Mimatuta,47.616699,-107.316704
Didelphodon,47.616699,-107.316704
Mesodma,41.568298,-108.667801
Mesodma,41.568298,-108.667801
Mesodma,41.568298,-108.667801
Cimexomys,41.568298,-108.667801
Cimolodon,41.568298,-108.667801
Meniscoessus,41.568298,-108.667801
Essonodon,41.568298,-108.667801
Alphadon,41.568298,-108.667801
Pediomys,41.568298,-108.667801
Gypsonictops,41.568298,-108.667801
Cimexomys,47.599998,-107.000000
Mesodma,47.599998,-107.000000
Mesodma,47.599998,-107.000000
Cimolodon,47.599998,-107.000000
Meniscoessus,47.599998,-107.000000
Pediomys,47.599998,-107.000000
Aletridelphys,47.599998,-107.000000
Leptalestes,47.599998,-107.000000
Gypsonictops,47.599998,-107.000000
Glasbius,47.599998,-107.000000
Gypsonictops,47.599998,-107.000000
Cimolomys,47.799999,-106.099998
Essonodon,47.799999,-106.099998
Alphadon,47.799999,-106.099998
Nortedelphys,47.799999,-106.099998
Didelphodon,47.799999,-106.099998
Gypsonictops,47.799999,-106.099998
Batodon,47.799999,-106.099998
Cimolodon,47.799999,-106.099998
Pediomys,47.799999,-106.099998
Leptalestes,47.799999,-106.099998
Aletridelphys,47.799999,-106.099998
Aletridelphys,47.799999,-106.099998
Glasbius,47.799999,-106.099998
Gypsonictops,47.799999,-106.099998
Meniscoessus,47.799999,-106.099998
Alostera,47.799999,-106.099998
Cimolodon,47.799999,-106.099998
Didelphodon,47.799999,-106.099998
Pediomys,47.799999,-106.099998
Leptalestes,47.799999,-106.099998
Aletridelphys,47.799999,-106.099998
Leptalestes,47.799999,-106.099998
Aletridelphys,47.799999,-106.099998
Gypsonictops,47.799999,-106.099998
Meniscoessus,47.799999,-106.099998
Essonodon,36.314800,-108.048500
Mesodma,43.150002,-104.566704
Mesodma,43.150002,-104.566704
Mesodma,43.150002,-104.566704
Cimexomys,43.150002,-104.566704
Cimolodon,43.150002,-104.566704
Cimolomys,43.150002,-104.566704
Meniscoessus,43.150002,-104.566704
Alphadon,43.150002,-104.566704
Protalphadon,43.150002,-104.566704
Turgidodon,43.150002,-104.566704
Glasbius,43.150002,-104.566704
Pediomys,43.150002,-104.566704
Leptalestes,43.150002,-104.566704
Leptalestes,43.150002,-104.566704
Aletridelphys,43.150002,-104.566704
Aletridelphys,43.150002,-104.566704
Didelphodon,43.150002,-104.566704
Gypsonictops,43.150002,-104.566704
Cimolestes,43.150002,-104.566704
Cimolestes,43.150002,-104.566704
Altacreodus,43.150002,-104.566704
Batodon,43.150002,-104.566704
Essonodon,47.599998,-107.000000
Leptalestes,47.650002,-106.650002
Cimolodon,43.250000,-104.650002
Glasbius,43.250000,-104.650002
Didelphodon,43.250000,-104.650002
Gypsonictops,43.250000,-104.650002
Mesodma,47.599998,-107.000000
Cimolomys,47.599998,-107.000000
Meniscoessus,47.599998,-107.000000
Essonodon,47.599998,-107.000000
Didelphodon,47.599998,-107.000000
Aletridelphys,47.599998,-107.000000
Leptalestes,47.599998,-107.000000
Cimolodon,43.216702,-104.566704
Cimolomys,43.216702,-104.566704
Meniscoessus,43.216702,-104.566704
Didelphodon,43.216702,-104.566704
Gypsonictops,43.216702,-104.566704
Meniscoessus,47.516701,-106.983299
Didelphodon,47.516701,-106.983299
Cimolomys,44.935799,-108.853798
Mesodma,44.935799,-108.853798
Cimolodon,44.935799,-108.853798
Alphadon,44.935799,-108.853798
Mesodma,43.000000,-104.500000
Cimolodon,43.000000,-104.500000
Cimolomys,43.000000,-104.500000
Meniscoessus,43.000000,-104.500000
Aletridelphys,43.000000,-104.500000
Aletridelphys,43.000000,-104.500000
Gypsonictops,43.000000,-104.500000
Pediomys,47.799999,-106.099998
Gypsonictops,47.799999,-106.099998
Pediomys,47.799999,-106.099998
Didelphodon,47.799999,-106.099998
Pediomys,47.799999,-106.099998
Turgidodon,47.799999,-106.099998
Altacreodus,46.299999,-104.500000
Meniscoessus,46.299999,-104.500000
Mesodma,47.566700,-107.099998
Cimolodon,47.566700,-107.099998
Glasbius,47.566700,-107.099998
Didelphodon,47.566700,-107.099998
Gypsonictops,47.566700,-107.099998
Mesodma,47.566700,-107.099998
Meniscoessus,47.566700,-107.099998
Essonodon,47.566700,-107.099998
Aletridelphys,47.566700,-107.099998
Gypsonictops,47.566700,-107.099998
Cimolodon,47.549999,-107.099998
Glasbius,47.549999,-107.099998
Gypsonictops,47.549999,-107.099998
Mesodma,47.566700,-107.099998
Glasbius,47.566700,-107.099998
Pediomys,47.566700,-107.099998
Gypsonictops,47.566700,-107.099998
Meniscoessus,45.500000,-103.099998
Mesodma,45.500000,-103.099998
Mesodma,45.500000,-103.099998
Mesodma,45.500000,-103.099998
Cimolomys,45.500000,-103.099998
Cimolodon,45.500000,-103.099998
Aletridelphys,45.500000,-103.099998
Pediomys,45.500000,-103.099998
Aletridelphys,45.500000,-103.099998
Didelphodon,45.500000,-103.099998
Gypsonictops,45.500000,-103.099998
Mesodma,43.166698,-104.533302
Cimolodon,43.166698,-104.533302
Cimolomys,43.166698,-104.533302
Meniscoessus,43.166698,-104.533302
Alphadon,43.166698,-104.533302
Leptalestes,43.166698,-104.533302
Aletridelphys,43.166698,-104.533302
Aletridelphys,43.166698,-104.533302
Didelphodon,43.166698,-104.533302
Gypsonictops,43.166698,-104.533302
Cimolestes,43.166698,-104.533302
